RC2-A,
,
Wheel Count (ft.),Feature
11950.04,WELD
11993.73,WELD
12037.44,WELD
12081.45,WELD
12125.39,WELD
12146.83,WELD
12167.95,WELD
12211.63,WELD
12254.88,WELD
12298.6,WELD
12342.58,WELD
12386.32,WELD
12430.35,WELD
12474.31,WELD
12518.03,WELD
12561.73,WELD
12605.42,WELD
12649.14,WELD
12693.19,WELD
12723.8,WELD
12736.48,WELD
12780.31,WELD
12824.25,WELD
12867.95,WELD
12911.66,WELD
12955.54,WELD
12999.47,WELD
13043.14,WELD
13087.11,WELD
13131.13,WELD
13175.15,WELD
13218.96,WELD
13262.72,WELD
13289.51,WELD
13304.48,WELD
13348.48,WELD
13392.57,WELD
13409,refpoint3
13409.01,WELD
13412.69,refpoint2
13416.62,refpoint3
13416.63,WELD
13457.14,WELD
13500.87,WELD
13528.56,refpoint3
13528.59,WELD
13532.02,refpoint2
13534.43,refpoint3
13534.44,WELD
13577.79,WELD
13622.99,WELD
13668.08,WELD
13712.96,WELD
13752.66,refpoint5
13758.03,refpoint3
13758.04,WELD
13808.24,WELD
13858.51,WELD
13908.87,WELD
13959.11,WELD
14009.48,WELD
14059.91,WELD
14109.7,WELD
14160.11,WELD
14207.06,WELD
14250.93,WELD
14301.39,WELD
14347.73,WELD
14396.82,WELD
14446.79,WELD
14490.98,WELD
14498.39,refpoint3
14498.41,WELD
14502.27,refpoint2
14505.91,refpoint3
14505.93,WELD
14532.27,refpoint3
14532.28,WELD
14536.33,refpoint2
14540.01,refpoint3
14540.02,WELD
14549.88,WELD
14585.3,WELD
14648.79,WELD
14712.55,WELD
14776.39,WELD
14840.34,WELD
14904.42,WELD
14968.53,WELD
15032.35,WELD
15096.02,WELD
15160.01,WELD
15223.7,WELD
15287.59,WELD
15351.65,WELD
15415.74,WELD
15479.43,WELD
15543,WELD
15606.83,WELD
15670.89,WELD
15734.72,WELD
15798.02,WELD
15861.74,WELD
15925.51,WELD
15989.31,WELD
16053.29,WELD
16107.52,WELD
16170.91,WELD
16219.03,WELD
16282.87,WELD
16320.75,WELD
16365.47,refpoint2
16384.39,WELD
16448.22,WELD
16459.73,WELD
16504.47,refpoint2
16522.94,WELD
16586.79,WELD
16650.6,WELD
16714.52,WELD
16774.88,WELD
16838.76,WELD
16902.7,WELD
16966.45,WELD
17030.25,WELD
17094.23,WELD
17157.98,WELD
17169.95,refpoint2
17221.82,WELD
17285.25,WELD
17348.7,WELD
17388.18,WELD
17451.97,WELD
17514.89,WELD
17553.05,refpoint4
17558.18,refpoint4
17566.04,refpoint4
17566.9,refpoint3
17566.91,WELD
17569.04,refpoint4
17576.47,WELD
17583.28,WELD
17628.16,WELD
17673.41,WELD
17718.61,WELD
17763.74,WELD
17778.05,refpoint2
17808.82,WELD
17853.93,WELD
17872.15,refpoint4
17896.7,WELD
17940.79,WELD
17975.35,refpoint4
17984.99,WELD
18020.67,WELD
18027.23,WELD
18045.94,refpoint2
18055.52,WELD
18100.73,WELD
18145.92,WELD
18190.95,WELD
18227.83,WELD
18248.51,WELD
18263.29,refpoint3
18263.3,WELD
18305.37,refpoint4
18310.3,refpoint4
18315.87,WELD
18379.06,WELD
18442.08,WELD
18452.22,WELD
18506.43,WELD
18569.77,WELD
18633.33,WELD
18697.26,WELD
18760.98,WELD
18810.3,WELD
18873.3,WELD
18904.69,refpoint2
18937.22,WELD
18990.9,refpoint4
18993.92,refpoint4
18994.81,WELD
19010.9,refpoint5
19039.64,WELD
19086.25,refpoint2
19089.77,refpoint2
19095.27,refpoint2
19096.62,refpoint2
19096.68,refpoint2
19097.11,refpoint2
19097.21,refpoint2
19098.73,refpoint2
19101.5,refpoint2
19101.79,refpoint2
19102.52,refpoint2
19103.53,WELD
19105.27,refpoint4
19106.73,refpoint2
19107.72,refpoint2
19108.28,refpoint4
19110.95,refpoint2
19117.77,refpoint2
19167.18,WELD
19207.08,WELD
19270.45,WELD
19334.34,WELD
19386.16,WELD
19449.38,WELD
19513.24,WELD
19554.48,WELD
19617.31,WELD
19680.51,WELD
19743.89,WELD
19807.86,WELD
19871.87,WELD
19919.21,WELD
19982.84,WELD
20046.81,WELD
20110.56,WELD
20173.78,WELD
20237.56,WELD
20291.56,WELD
20355.41,WELD
20418.13,WELD
20481.78,WELD
20545.61,WELD
20609.31,WELD
20663.08,WELD
20727.09,WELD
20790.54,WELD
20853.37,WELD
20916.84,WELD
20980.22,WELD
21043.62,WELD
21107.18,WELD
21170.47,WELD
21225.13,WELD
21288.71,WELD
21352.66,WELD
21416.49,WELD
21479.86,WELD
21543.62,WELD
21606.95,WELD
21662.24,WELD
21708.58,WELD
21762.82,WELD
21826.75,WELD
21890.15,WELD
21938.77,WELD
21986.48,WELD
22041.23,WELD
22104.53,WELD
22168.38,WELD
22232.01,WELD
22295.7,WELD
22359.25,WELD
22422.82,WELD
22486.3,WELD
22550.27,WELD
22613.97,WELD
22677.35,WELD
22740.99,WELD
22804.41,WELD
22867.86,WELD
22923.33,refpoint2
22931.06,WELD
22994.87,WELD
23058.52,WELD
23121.93,WELD
23185.32,WELD
23247.72,WELD
23311.8,WELD
23375.55,WELD
23439.69,WELD
23503.68,WELD
23567.84,WELD
23630.62,WELD
23693.84,WELD
23756.55,WELD
23820.45,WELD
23855.56,WELD
23919.59,WELD
23983.41,WELD
24042.21,WELD
24105.53,WELD
24128.59,refpoint4
24134.51,refpoint4
24167.82,WELD
24190.41,WELD
24235.1,WELD
24263.14,refpoint4
24267.55,refpoint4
24280.32,WELD
24284.65,refpoint5
24344.17,WELD
24407.9,WELD
24471.86,WELD
24516.09,WELD
24580.12,WELD
24643.34,WELD
24707.06,WELD
24771.03,WELD
24833.81,WELD
24897.6,WELD
24961.18,WELD
25024.73,WELD
25088.29,WELD
25151.32,WELD
25214.59,WELD
25277.95,WELD
25341.57,WELD
25405.54,WELD
25469.43,WELD
25533.48,WELD
25596.83,WELD
25660.58,WELD
25723.83,WELD
25787.62,WELD
25851.62,WELD
25915.69,WELD
25961.59,WELD
26012.76,WELD
26060.23,WELD
26111.9,WELD
26152.81,WELD
26216.24,WELD
26279.49,WELD
26342.91,WELD
26404.96,WELD
26468.73,WELD
26532.57,WELD
26580.08,WELD
26626.18,WELD
26689.2,WELD
26719.01,WELD
26762.66,WELD
26805.95,WELD
26850.02,WELD
26893.88,WELD
26937.71,WELD
26957.03,refpoint2
26980.95,WELD
27024.95,WELD
27068.97,WELD
27112.92,WELD
27156.93,WELD
27200.43,WELD
27230.52,WELD
27292.79,WELD
27356.87,WELD
27420.5,WELD
27483.72,WELD
27547.65,WELD
27611.84,WELD
27661.62,WELD
27714.16,WELD
27765.03,WELD
27816.08,WELD
27879.94,WELD
27943.7,WELD
28007.74,WELD
28071.59,WELD
28135.93,WELD
28180.48,WELD
28221.73,WELD
28285.73,WELD
28349.57,WELD
28413.11,WELD
28477.37,WELD
28541.21,WELD
28605.15,WELD
28669.03,WELD
28707.57,WELD
28748.93,WELD
28803.72,WELD
28852.94,WELD
28896.02,WELD
28952.6,WELD
29001.64,WELD
29009.66,WELD
29015.98,WELD
29073.78,WELD
29119.65,WELD
29183.6,WELD
29247.3,WELD
29311.03,WELD
29374.93,WELD
29427.58,WELD
29491.64,WELD
29528.23,refpoint5
29555.38,WELD
29593.88,WELD
29634.74,WELD
29683.34,WELD
29734,WELD
29797.57,WELD
29860.63,WELD
29924.23,WELD
29987.5,WELD
30051.58,WELD
30115.32,WELD
30168.05,WELD
30182.29,refpoint2
30231.9,WELD
30295.72,WELD
30359.38,WELD
30422.96,WELD
30486.98,WELD
30499.66,refpoint2
30550.89,WELD
30614.6,WELD
30678.2,WELD
30741.86,WELD
30805.91,WELD
30869.97,WELD
30933.87,WELD
30997.09,WELD
31060.66,WELD
31123.87,WELD
31187.34,WELD
31250.2,WELD
31293.42,WELD
31340.01,WELD
31403.92,WELD
31467.9,WELD
31531.74,WELD
31594.94,WELD
31658.85,WELD
31722.66,WELD
31786.47,WELD
31850.39,WELD
31913.36,WELD
31977.03,WELD
32030.09,WELD
32084.43,WELD
32143.94,WELD
32207.96,WELD
32271.93,WELD
32335.08,WELD
32398.56,WELD
32448.3,WELD
32511.62,WELD
32574.87,WELD
32638.02,WELD
32702.04,WELD
32765.32,WELD
32829.14,WELD
32892.36,WELD
32956.29,WELD
33019.81,WELD
33083.77,WELD
33147.09,WELD
33210.97,WELD
33275.08,WELD
33338.91,WELD
33402.54,WELD
33466.4,WELD
33530.18,WELD
33593.97,WELD
33657.18,WELD
33721.08,WELD
33784.84,WELD
33838.91,WELD
33903,WELD
33966.66,WELD
34030.36,WELD
34093.96,WELD
34157.73,WELD
34221.63,WELD
34285.25,WELD
34349.01,WELD
34412.61,WELD
34475.86,WELD
34539.67,WELD
34603.76,WELD
34667.37,WELD
34731.03,WELD
34794.47,WELD
34857.82,WELD
34872.29,refpoint5
34880.38,WELD
34943.78,WELD
35007.18,WELD
35071.42,WELD
35135.45,WELD
35199.54,WELD
35263.43,WELD
35327.05,WELD
35390.64,WELD
35454.87,WELD
35518.19,WELD
35582.05,WELD
35645.67,WELD
35708.99,WELD
35772.58,WELD
35836.37,WELD
35899.96,WELD
35963.7,WELD
36027.14,WELD
36090.05,WELD
36153.65,WELD
36193.34,WELD
36257.04,WELD
36320.75,WELD
36358.31,refpoint2
36375.41,WELD
36428.66,WELD
36479.06,WELD
36530.05,WELD
36584,WELD
36647.57,WELD
36711.58,WELD
36765.42,WELD
36818.51,WELD
36879.09,WELD
36942.67,WELD
37006.47,WELD
37070.16,WELD
37134.2,WELD
37197.6,WELD
37261.41,WELD
37325.39,WELD
37389.08,WELD
37452.99,WELD
37517.05,WELD
37542.83,refpoint2
37580.7,WELD
37644.59,WELD
37708.26,WELD
37771.74,WELD
37835,WELD
37884.26,WELD
37891.24,refpoint3
37891.25,WELD
37895.07,refpoint2
37898.94,refpoint3
37898.95,WELD
37904.27,refpoint3
37904.28,WELD
37908.12,refpoint2
37911.87,refpoint3
37911.89,WELD
37941.38,WELD
37987.48,WELD
38036.66,WELD
38085.86,WELD
38135.3,WELD
38182.53,WELD
38232.51,WELD
38258.27,WELD
38286.68,WELD
38299.25,refpoint2
38310.6,WELD
38331.75,WELD
38343.52,refpoint2
38371.2,WELD
38393.03,WELD
38442.96,WELD
38493.22,WELD
38502.11,refpoint2
38543.32,WELD
38553.09,refpoint2
38587.35,WELD
38628.82,WELD
38672.21,WELD
38722.23,WELD
38758.6,WELD
38803.74,WELD
38845.49,WELD
38882.87,WELD
38910.97,WELD
38942.72,WELD
38986.52,WELD
39030.02,refpoint3
39030.03,WELD
39049.25,WELD
39074.24,WELD
39119.15,WELD
39158.69,WELD
39203.19,WELD
39248.39,WELD
39293.5,WELD
39338.62,WELD
39383.88,WELD
39426.73,WELD
39472.02,WELD
39517.3,WELD
39562.34,WELD
39607.69,WELD
39652.84,WELD
39697.9,WELD
39743.23,WELD
39788.5,WELD
39833.89,WELD
39879.06,WELD
39924.3,WELD
39969.52,WELD
40014.81,WELD
40035.79,refpoint3
40035.8,WELD
40046.18,refpoint3
40046.19,WELD
40083.28,WELD
40128.09,WELD
40173.14,WELD
40196.45,refpoint5
40218.08,WELD
40262.71,WELD
40301.18,WELD
40307.64,refpoint3
40307.65,WELD
40314.8,WELD
40325.83,WELD
40369.88,WELD
40413.85,WELD
40457.91,WELD
40501.92,WELD
40546,WELD
40590.04,WELD
40632.23,WELD
40660.54,refpoint2
40676.29,WELD
40691.98,refpoint2
40720.06,WELD
40764.03,WELD
40793.09,WELD
40837.21,WELD
40881.28,WELD
40925.33,WELD
40969.42,WELD
41012,WELD
41056.1,WELD
41100.23,WELD
41144.32,WELD
41188.38,WELD
41232.46,WELD
41276.09,WELD
41320.21,WELD
41364.26,WELD
41405.99,WELD
41449.62,WELD
41493.74,WELD
41537.82,WELD
41581.89,WELD
41626,WELD
41639.85,WELD
41683.92,WELD
41727.39,WELD
41771.4,WELD
41815.14,WELD
41859.19,WELD
41903.31,WELD
41947.05,WELD
41991.1,WELD
42035.2,WELD
42079.26,WELD
42123.31,WELD
42167.37,WELD
42211.47,WELD
42255.58,WELD
42299.68,WELD
42343.81,WELD
42387.86,WELD
42431.92,WELD
42476.03,WELD
42520.13,WELD
42563.76,WELD
42607.56,WELD
42651.72,WELD
42695.86,WELD
42705.78,WELD
42749.37,WELD
42793.45,WELD
42837.51,WELD
42881.62,WELD
42925.72,WELD
42969.85,WELD
43013.91,WELD
43057.93,WELD
43102.02,WELD
43146.12,WELD
43190.21,WELD
43229.81,WELD
43235.83,WELD
43279.9,WELD
43314.74,refpoint2
43324.05,WELD
43367.61,WELD
43375.66,refpoint2
43411.47,WELD
43455.51,WELD
43499.53,WELD
43543,WELD
43586.97,WELD
43629.42,WELD
43673.48,WELD
43717.55,WELD
43761.6,WELD
43805.7,WELD
43832.98,refpoint3
43832.99,WELD
43835.6,refpoint2
43838,refpoint3
43838.01,WELD
43871.47,WELD
43915.52,WELD
43959.56,refpoint3
43959.57,WELD
43963.42,refpoint2
43967.21,refpoint3
43967.22,WELD
44007.61,WELD
44051.68,WELD
44095.2,WELD
44139.25,WELD
44183.31,WELD
44227.4,WELD
44271.07,WELD
44315.17,WELD
44359.23,WELD
44402.93,WELD
44446.99,WELD
44479.01,refpoint2
44491.05,WELD
44535.08,WELD
44577.32,refpoint3
44577.33,WELD
44622.44,WELD
44667.58,WELD
44712.84,WELD
44757.99,WELD
44800.87,refpoint3
44800.88,WELD
44812.96,WELD
44856.05,WELD
44899.55,WELD
44943.12,WELD
44950.24,refpoint2
44987.17,WELD
45031.2,WELD
45066.43,refpoint2
45073.45,WELD
45117.02,WELD
45157.4,refpoint3
45157.41,WELD
45202.48,WELD
45247.41,WELD
45292.55,WELD
45337.82,WELD
45382.92,WELD
45428.07,WELD
45473.25,WELD
45518.17,WELD
45553.6,refpoint5
45563.33,WELD
45608.4,WELD
45653.37,WELD
45698.44,refpoint3
45698.46,WELD
45706.54,refpoint2
45714.28,WELD
45758.36,WELD
45802.37,WELD
45846.37,WELD
45889.97,WELD
45934.02,WELD
45978.12,WELD
46022.17,WELD
46066.23,WELD
46109.81,WELD
46153.89,WELD
46198.01,WELD
46237.29,WELD
46281.24,WELD
46325.3,WELD
46369.4,WELD
46413.49,WELD
46446.07,WELD
46490.1,WELD
46534.14,WELD
46577.98,WELD
46621.97,WELD
46666.02,WELD
46710.07,WELD
46754.11,WELD
46798.17,WELD
46841.68,WELD
46885.7,WELD
46929.76,WELD
46973.82,WELD
47017.89,WELD
47061.94,WELD
47105.56,WELD
47149.6,WELD
47193.07,WELD
47237.14,WELD
47281.19,WELD
47290.26,refpoint2
47325.2,WELD
47369.29,WELD
47412.92,WELD
47432.04,WELD
47455.86,WELD
47495.25,WELD
47539.25,refpoint3
47539.26,WELD
47584.07,refpoint3
47584.08,WELD
47628.17,WELD
47672.21,WELD
47713.86,refpoint3
47713.87,WELD
47757.65,WELD
47802.74,WELD
47847.97,WELD
47893.07,WELD
47938.15,WELD
47983.32,WELD
48028.33,WELD
48073.22,WELD
48118.34,WELD
48163.48,refpoint3
48163.49,WELD
48207.55,WELD
48251.62,WELD
48282.64,WELD
48326.58,WELD
48370.64,WELD
48414.7,WELD
48458.21,WELD
48502.24,WELD
48546.23,WELD
48590.34,WELD
48634.43,WELD
48678.52,WELD
48722.11,WELD
48766.16,WELD
48810.23,WELD
48854.33,WELD
48898.45,WELD
48942.53,WELD
48986.58,WELD
49030.68,WELD
49047.42,WELD
49091.45,WELD
49135.54,WELD
49179.09,WELD
49223.19,WELD
49267.28,WELD
49301.65,refpoint2
49308.28,WELD
49314.38,WELD
49338.42,WELD
49382.48,WELD
49426.6,WELD
49470.7,WELD
49514.77,WELD
49533.76,WELD
49554.41,refpoint2
49577.34,WELD
49601.58,WELD
49645.47,WELD
49689.56,WELD
49733.63,WELD
49777.49,WELD
49821.58,WELD
49865.12,WELD
49909.2,WELD
49953.31,WELD
49997.07,WELD
50039.7,WELD
50083.84,WELD
50127.94,WELD
50172.08,WELD
50216.23,WELD
50251.93,WELD
50290.66,WELD
50327.47,WELD
50363.03,WELD
50407.15,WELD
50451.29,WELD
50495.38,WELD
50539.5,WELD
50583.49,WELD
50627.64,WELD
50653.1,WELD
50697.19,WELD
50714.93,WELD
50758.95,WELD
50803.1,WELD
50847.23,WELD
50861.77,WELD
50869.21,WELD
50887.57,refpoint2
50897.07,WELD
50921.75,WELD
50936.81,WELD
50980.94,WELD
51025.08,WELD
51069.19,WELD
51113.27,WELD
51142.89,refpoint2
51156.66,WELD
51191.86,WELD
51235.98,WELD
51280.09,WELD
51324.2,WELD
51368.34,WELD
51412.44,WELD
51455.09,WELD
51498.06,WELD
51541.67,WELD
51585.78,WELD
51629.9,WELD
51673.95,WELD
51718.05,WELD
51762.16,WELD
51806.27,WELD
51822.79,WELD
51866.72,WELD
51891.7,WELD
51935.84,WELD
51979.74,WELD
52023.83,WELD
52067.87,WELD
52111.95,WELD
52156.06,WELD
52200.13,WELD
52244.26,WELD
52282.9,WELD
52327.03,WELD
52371.15,WELD
52415.24,WELD
52459.37,WELD
52503.52,WELD
52547.29,WELD
52591.43,WELD
52635.2,WELD
52676.32,WELD
52720.44,WELD
52764.54,WELD
52808.64,WELD
52852.77,WELD
52896.9,WELD
52941.01,WELD
52984.63,WELD
53028.77,WELD
53072.92,WELD
53116.84,WELD
53160.95,WELD
53205.1,WELD
53249.25,WELD
53293.11,WELD
53336.83,WELD
53380.44,WELD
53424.58,WELD
53468.53,WELD
53512.66,WELD
53556.57,WELD
53600.69,WELD
53644.83,WELD
53688.96,WELD
53732.8,WELD
53776.5,WELD
53820.63,WELD
53864.77,WELD
53908.12,WELD
53941.42,refpoint2
53952.27,WELD
53996.4,WELD
54005.79,WELD
54044.16,WELD
54088.23,WELD
54132.34,WELD
54175.88,WELD
54218.48,WELD
54262.19,WELD
54304.73,WELD
54348.91,WELD
54393.05,WELD
54419.6,refpoint3
54419.61,WELD
54422.33,refpoint2
54425.25,refpoint3
54425.26,WELD
54437.47,WELD
54454.71,WELD
54498.8,WELD
54542.92,WELD
54586.88,WELD
54622.52,WELD
54666.68,WELD
54678.47,WELD
54720.86,WELD
54764.53,WELD
54787.44,refpoint2
54808.59,WELD
54819.66,WELD
54863.8,WELD
54907.93,WELD
54952.02,WELD
54995.77,WELD
55039.9,WELD
55084.01,WELD
55127.98,WELD
55152.12,WELD
55195.86,WELD
55239.97,WELD
55284.08,WELD
55328.15,WELD
55372.26,WELD
55411.97,refpoint3
55411.98,WELD
55457.02,WELD
55501.96,WELD
55547.09,WELD
55592.26,WELD
55637.18,WELD
55682.17,WELD
55727.34,WELD
55772.43,WELD
55817.53,WELD
55862.36,refpoint3
55862.37,WELD
55906.47,WELD
55950.23,WELD
55994.33,WELD
56038.2,WELD
56081.81,WELD
56125.91,refpoint3
56125.93,WELD
56131.29,refpoint3
56131.3,WELD
56135.11,refpoint2
56139,refpoint3
56139.01,WELD
56142.35,refpoint3
56142.36,WELD
56146.05,refpoint2
56149.81,WELD
56152.76,refpoint4
56153.8,WELD
56154.26,refpoint4
56155.36,refpoint4
56156.45,refpoint4
56156.91,WELD
56157.94,refpoint4
56160.87,WELD
56164.57,refpoint2
56168.25,refpoint3
56168.26,WELD
56171.61,refpoint3
56171.62,WELD
56175.5,refpoint2
56179.31,refpoint3
56179.31,WELD
56179.32,WELD
56181.88,WELD
56226.13,WELD
56271.36,WELD
56316.04,refpoint3
56316.05,WELD
56356.12,WELD
56400.17,WELD
56444.05,WELD
56488.16,WELD
56532.25,WELD
56576.33,WELD
56620.41,WELD
56664.55,WELD
56708.65,WELD
56752.74,WELD
56796.81,WELD
56840.94,WELD
56885.06,WELD
56929.14,WELD
56973.23,WELD
57017.38,WELD
57061.28,WELD
57104.96,WELD
57149.08,WELD
57193,WELD
57237.01,WELD
57281.06,WELD
57325.15,WELD
57369.24,WELD
57413.32,WELD
57456.95,WELD
57500.65,WELD
57544.8,WELD
57588.87,WELD
57632.97,WELD
57677.11,WELD
57721.21,WELD
57765.27,WELD
57809.38,WELD
57853.55,WELD
57897.64,WELD
57941.41,WELD
57985.52,WELD
57999.95,WELD
58007.13,WELD
58016.17,refpoint3
58016.18,WELD
58056.46,WELD
58069.78,WELD
58100.67,WELD
58145.66,WELD
58190.91,WELD
58236.04,refpoint3
58236.05,WELD
58280.12,WELD
58319.02,WELD
58363.14,WELD
58407.21,WELD
58421.5,WELD
58465.64,WELD
58495.18,WELD
58539.3,WELD
58583.35,WELD
58627.44,WELD
58671.54,WELD
58681.85,WELD
58725.93,WELD
58755.12,WELD
58799.24,WELD
58843.36,WELD
58887.45,WELD
58931.5,WELD
58975.64,WELD
59009.14,WELD
59016.62,WELD
59060.54,WELD
59104.24,WELD
59148.38,WELD
59192.51,WELD
59236.62,WELD
59280.71,WELD
59324.83,WELD
59368.95,WELD
59412.96,WELD
59456.97,WELD
59501.07,WELD
59545.22,WELD
59589.31,WELD
59633.41,WELD
59666.05,refpoint3
59666.06,WELD
59669.9,refpoint2
59673.7,refpoint3
59673.71,WELD
59707.67,WELD
59751.79,WELD
59779.4,refpoint3
59779.41,WELD
59783.17,refpoint2
59786.92,refpoint2
59786.93,refpoint3
59786.94,WELD
59797.44,WELD
59855.03,WELD
59918.21,WELD
59982.13,WELD
60045.83,WELD
60109.54,WELD
60172.85,WELD
