1483.8,refpoint1
1508.35,refpoint1
1508.54,weld
1508.68,refpoint1
1532.73,refpoint1
1532.87,weld
1533.07,refpoint1
1556.93,refpoint1
1557.12,weld
1557.27,refpoint1
1581.23,refpoint1
1581.4,weld
1581.55,refpoint1
1606.22,refpoint1
1606.42,weld
1606.56,refpoint1
1630.67,refpoint1
1630.82,weld
1630.98,refpoint1
1641.33,refpoint2
1649.73,refpoint2
1655.79,refpoint1
1655.99,weld
1656.14,refpoint1
1680.09,refpoint1
1680.3,weld
1680.44,refpoint1
1703.3,refpoint1
1703.47,weld
1703.64,refpoint1
1727.28,refpoint1
1727.44,weld
1727.59,refpoint1
1751.98,refpoint1
1752.16,weld
1752.29,refpoint1
1775.93,refpoint1
1776.11,weld
1776.31,refpoint1
1800.24,refpoint1
1800.44,weld
1800.59,refpoint1
1825.43,refpoint1
1825.58,weld
1825.76,refpoint1
1837.19,weld
1844.06,refpoint1
1844.2,weld
1844.37,refpoint1
1869.12,refpoint1
1869.3,weld
1869.43,refpoint1
1895.1,refpoint1
1895.24,weld
1895.44,refpoint1
1920.32,refpoint1
1920.48,weld
1920.64,refpoint1
1945.11,refpoint1
1945.3,weld
1945.46,refpoint1
1969.19,refpoint1
1969.38,weld
1969.52,refpoint1
1993.89,refpoint1
1994.07,weld
1994.2,refpoint1
2019.13,refpoint1
2019.35,weld
2019.49,refpoint1
2044.12,refpoint1
2044.29,weld
2044.42,refpoint1
2070.03,refpoint1
2070.219,weld
2070.39,refpoint1
2092.969,refpoint1
2093.16,weld
2093.32,refpoint1
2117.4,refpoint1
2117.6,weld
2117.739,refpoint1
2142.63,refpoint1
2142.84,weld
2142.989,refpoint1
2165.34,refpoint1
2165.5,weld
2165.69,refpoint1
2189.86,refpoint1
2190.06,weld
2190.23,refpoint1
2201.64,weld
2207.81,weld
2213.949,refpoint1
2214.19,weld
2214.42,refpoint1
2238.63,refpoint1
2238.79,weld
2238.92,refpoint1
2259.949,refpoint1
2260.07,weld
2260.239,refpoint1
2285.6,refpoint1
2285.78,weld
2285.929,refpoint1
2307.34,refpoint1
2307.57,weld
2307.77,refpoint1
2332.96,refpoint1
2333.19,weld
2333.44,refpoint1
2358.13,refpoint1
2358.4,weld
2358.63,refpoint1
2383.08,weld
2400.63,weld
2420.01,refpoint1
2420.27,weld
2420.48,refpoint1
2444.28,refpoint1
2444.48,weld
2444.73,refpoint1
2468.179,refpoint1
2468.42,weld
2468.63,refpoint1
2478.64,weld
2503.17,refpoint1
2503.34,weld
2503.48,refpoint1
2525.28,refpoint1
2525.469,weld
2525.66,refpoint1
2550.3,refpoint1
2550.449,weld
2550.679,refpoint1
2574.58,refpoint1
2574.76,weld
2574.89,refpoint1
2596.25,refpoint1
2596.46,weld
2596.62,refpoint1
2620.67,refpoint1
2620.83,weld
2621.01,refpoint1
2645.86,refpoint1
2646.05,weld
2646.21,refpoint1
2669.29,refpoint1
2669.43,weld
2669.59,refpoint1
2690.93,refpoint1
2691.17,weld
2691.4,refpoint1
2715.6,refpoint1
2715.77,weld
2715.94,refpoint1
2723.9,weld
2727.73,weld
2733.84,refpoint2
2736.27,refpoint1
2736.45,weld
2736.61,refpoint1
2761.21,refpoint1
2761.34,weld
2761.54,refpoint1
2786.15,refpoint1
2786.31,weld
2786.49,refpoint1
2808.51,refpoint1
2808.69,weld
2808.85,refpoint1
2816.94,refpoint5
2818.72,refpoint4
2818.9,refpoint3
2818.94,weld
2840.19,weld
2860.42,refpoint3
2860.46,weld
2883.27,refpoint1
2883.46,weld
2883.6,refpoint1
2908.72,refpoint1
2908.92,weld
2909.09,refpoint1
2932.92,refpoint1
2933.11,weld
2933.24,refpoint1
2953.89,refpoint1
2954.08,weld
2954.28,refpoint1
2979.53,refpoint1
2979.72,weld
2979.85,refpoint1
3001.77,refpoint1
3001.91,weld
3002.12,refpoint1
3024.31,refpoint1
3024.5,weld
3024.62,refpoint1
3048.34,refpoint1
3048.54,weld
3048.7,refpoint1
3072.25,refpoint1
3072.44,weld
3072.63,refpoint1
3096.85,refpoint1
3097.05,weld
3097.22,refpoint1
3120.94,refpoint1
3121.14,weld
3121.27,refpoint1
3146.19,refpoint1
3146.38,weld
3146.55,refpoint1
3168.39,refpoint1
3168.56,weld
3168.71,refpoint1
3173.8,weld
3206.86,weld
3248.56,weld
3261.96,refpoint1
3262.12,weld
3262.28,refpoint1
3285.08,refpoint1
3285.29,weld
3285.43,refpoint1
3309.84,refpoint1
3310.01,weld
3310.21,refpoint1
3330.46,refpoint1
3330.61,weld
3330.78,refpoint1
3355,refpoint1
3355.13,weld
3355.32,refpoint1
3379.34,refpoint1
3379.52,weld
3379.68,refpoint1
3404.43,refpoint1
3404.6,weld
3404.77,refpoint1
3428.68,refpoint1
3428.85,weld
3429.01,refpoint1
3453.8,refpoint1
3453.98,weld
3454.16,refpoint1
3478.51,refpoint1
3478.65,weld
3478.84,refpoint1
3503.85,refpoint1
3504.06,weld
3504.22,refpoint1
3529.4,refpoint1
3529.54,weld
3529.74,refpoint1
3553.08,refpoint1
3553.31,weld
3553.46,refpoint1
3574.62,refpoint1
3574.8,weld
3575,refpoint1
3598.67,refpoint1
3598.85,weld
3599.05,refpoint1
3623.96,refpoint1
3624.1,weld
3624.31,refpoint1
3648.82,refpoint1
3649.04,weld
3649.26,refpoint1
3673.28,refpoint1
3673.46,weld
3673.71,refpoint1
3674.88,weld
3698.6,refpoint1
3698.83,weld
3699.03,refpoint1
3723.82,refpoint1
3724.04,weld
3724.27,refpoint1
3748.68,refpoint1
3748.89,weld
3749.1,refpoint1
3773.15,refpoint1
3773.4,weld
3773.61,refpoint1
3795.83,weld
3802.32,weld
3823.17,refpoint1
3823.41,weld
3823.6,refpoint1
3843.06,weld
3848.3,weld
3871.7,refpoint1
3871.92,weld
3872.15,refpoint1
3896.58,refpoint1
3896.85,weld
3897.06,refpoint1
3921.96,refpoint1
3922.17,weld
3922.38,refpoint1
3947.06,refpoint1
3947.28,weld
3947.55,refpoint1
3971.63,refpoint1
3971.89,weld
3972.13,refpoint1
3992.6,weld
4004.42,weld
4026.52,weld
4040.49,refpoint2
4042.57,refpoint1
4042.77,weld
4043.03,refpoint1
4048.83,refpoint2
4067.48,refpoint1
4067.73,weld
4067.96,refpoint1
4092.68,refpoint1
4092.91,weld
4093.1,refpoint1
4116.02,refpoint1
4116.24,weld
4116.46,refpoint1
4141.05,refpoint1
4141.3,weld
4141.5,refpoint1
4164.97,refpoint1
4165.229,weld
4165.439,refpoint1
4189.78,refpoint1
4190.05,weld
4190.29,refpoint1
4214.16,refpoint1
4214.38,weld
4214.62,refpoint1
4238.51,refpoint1
4238.75,weld
4238.979,refpoint1
4261.1,refpoint1
4261.34,weld
4261.51,refpoint1
4266.54,refpoint1
4266.77,weld
4266.99,refpoint1
4286.54,refpoint1
4286.77,weld
4287,refpoint1
4308.57,refpoint1
4308.78,weld
4309.02,refpoint1
4332.88,refpoint1
4333.16,weld
4333.32,refpoint1
4357.51,refpoint1
4357.75,weld
4357.97,refpoint1
4381.49,refpoint1
4381.729,weld
4381.979,refpoint1
4406.22,refpoint1
4406.5,weld
4406.72,refpoint1
4424.71,weld
4434.56,refpoint2
4444.7,weld
4455.59,refpoint2
4462.74,weld
4479.04,weld
4493.18,refpoint2
4501.01,weld
4522.17,weld
4533.439,refpoint4
4547.68,weld
4550.24,weld
4572.79,weld
4594.01,weld
4612.64,weld
4633.75,weld
4653.64,weld
4673.2,weld
4693.67,weld
4713.75,weld
4733.6,weld
4753.33,weld
4772.35,weld
4776.189,weld
4790.74,weld
4811.87,weld
4831.52,weld
4835.22,weld
4851.68,weld
4867.72,refpoint5
4871.51,weld
4894.53,weld
4917.41,weld
4938.88,weld
4960.47,weld
4980.39,weld
4981.3,weld
5002.14,weld
5023.66,weld
5045.3,weld
5065.859,weld
5066.97,weld
5089.28,weld
5105.34,weld
5109.47,weld
5110.7,weld
5132.99,weld
5146.609,weld
5151.96,weld
5152.82,weld
5175.47,weld
5176.38,weld
5197.74,weld
5198.71,weld
5213.24,weld
5217.83,weld
5219.04,weld
5238.78,weld
5259.74,weld
5280.71,weld
5295.48,weld
5304.9,weld
5320.37,weld
5338.3,weld
5359.14,weld
5374.3,weld
5394.28,weld
5417.8,weld
5425.47,weld
5431.93,weld
5436.42,weld
5457.99,weld
5478.54,weld
5500.17,weld
5522.46,weld
5536.24,weld
5537.34,weld
5558.87,weld
5560.05,weld
5577.19,weld
5597.85,weld
5618.24,weld
5638.02,weld
5655.41,weld
5673.67,weld
5695.98,weld
5710.85,weld
5732.13,weld
5755.79,weld
5774.9,weld
5776.22,weld
5794.76,weld
5804.4,weld
5815.71,weld
5836.2,weld
5857.55,weld
5879.06,weld
5901.06,weld
5918.34,weld
5924.24,weld
5924.94,weld
5934.61,weld
5951.29,weld
5968.93,weld
5990.67,weld
6007.03,weld
6012.55,weld
6034.84,weld
6053.45,weld
6056.54,weld
6077.6,weld
6099.21,weld
6114.69,weld
6120.46,weld
6141.72,weld
6161.97,weld
6184.29,weld
6205.82,weld
6226.62,weld
6247.91,weld
6269.43,weld
6290.97,weld
6312.44,weld
6333.28,weld
6355.08,weld
6377.29,weld
6398.3,weld
6419.49,weld
6441.15,weld
6462.46,weld
6483.63,weld
6502.29,weld
6523.46,weld
6545.25,weld
6566.42,weld
6587.46,weld
6607.8,weld
6627.9,weld
6638.7,weld
6659.02,weld
6680.72,weld
6700.89,weld
6720.72,weld
6734.7,weld
6756.18,weld
6777.31,weld
6792.82,weld
6814.33,weld
6834.49,weld
6855.55,weld
6877.26,weld
6895.53,weld
6917.2,weld
6941.72,weld
6962.24,weld
6983.15,weld
7004.83,weld
7026.69,weld
7045.43,weld
7066.67,weld
7088.07,weld
7109.39,weld
7131.24,weld
7152.24,weld
7173.09,weld
7194.71,weld
7215.96,weld
7237.59,weld
7258.21,weld
7280.65,weld
7302.35,weld
7323.85,weld
7345.01,weld
7366.49,weld
7367.56,weld
7388.64,weld
7409.12,weld
7412.58,weld
7433.05,weld
7434.05,weld
7455.62,weld
7476.69,weld
7490.73,refpoint2
7497.01,weld
7517.82,weld
7531.92,refpoint4
7535.81,weld
7539.61,weld
7563.73,weld
7584.62,weld
7607.34,weld
7626.86,weld
7647.72,weld
7668.4,weld
7692.74,weld
7713.68,weld
7735.07,weld
7756.84,weld
7777.18,weld
7798.11,weld
7819.58,weld
7840.84,weld
7861.05,weld
7885.51,weld
7906.28,weld
7927.57,weld
7949.01,weld
7970.63,weld
7992.37,weld
8013.63,weld
8034.23,weld
8055.67,weld
8076.9,weld
8096.5,weld
8112.99,weld
8134.24,weld
8155.48,weld
8171.99,weld
8189.5,weld
8207.94,weld
8229.53,weld
8250.17,weld
8269.4,weld
8290.219,weld
8307.79,weld
8329.62,weld
8349.62,weld
8370.87,weld
8390.94,weld
8411.209,weld
8431.33,weld
8452.62,weld
8473.68,weld
8495.83,weld
8518.62,weld
8543.16,weld
8566.91,weld
8588.58,weld
8609.09,weld
8628.469,weld
8648.74,weld
8668.61,weld
8688.879,weld
8709.35,weld
8730.54,weld
8750.11,weld
8770.68,weld
8792.54,weld
8813.52,weld
8834.879,weld
8858.77,weld
8880.42,weld
8899.709,weld
8921.549,weld
8942.27,weld
8962.77,weld
8983.78,weld
9006.83,weld
9027.83,weld
9048.93,weld
9069.44,weld
9089.62,weld
9113.43,weld
9136.67,weld
9157.6,weld
9178.74,weld
9197.36,weld
9222.09,weld
9243.52,weld
9264.709,weld
9285.39,weld
9306.87,weld
9309.35,weld
9329.18,weld
9349.95,weld
9372.219,weld
9392.77,weld
9414.75,weld
9435.87,weld
9458.93,weld
9480.09,weld
9500.4,weld
9501.959,weld
9524.83,weld
9549.68,weld
9570.84,weld
9591.78,weld
9616.02,weld
9636.76,weld
9645.19,weld
9657.24,weld
9678.52,weld
9702.15,weld
9723.27,weld
9744.06,weld
9767.33,weld
9788.69,weld
9809.2,weld
9830.629,weld
9833.31,refpoint5
9851.26,weld
9870.83,weld
9872.74,weld
9895.69,weld
9914.76,weld
9931.36,weld
9946.18,weld
9966.68,weld
9982.52,refpoint2
9986.14,weld
9989.92,weld
9995.84,refpoint2
10008.94,weld
10028.28,weld
10046.85,weld
10067.54,weld
10081.24,weld
10087.719,weld
10105.33,weld
10127.26,weld
10136.77,weld
10139.84,weld
10147.049,weld
10166.73,weld
10184.4,weld
10205.219,weld
10225.67,weld
10245.9,weld
10265.58,weld
10286.54,weld
10306.03,weld
10326.68,weld
10348.2,weld
10369.28,weld
10388.32,weld
10406.719,weld
10426.39,weld
10445.56,weld
10462.41,weld
10483,weld
10503.73,weld
10524.17,weld
10544.58,weld
10565.18,weld
10585.63,weld
10587.08,weld
10603.78,weld
10623.88,weld
10645.04,weld
10665.45,weld
10685.24,weld
10705.89,weld
10723.87,weld
10742.27,weld
10763.13,weld
10783.9,weld
10803.25,weld
10819.08,weld
10836.61,weld
10843.36,weld
10852.54,weld
10872.41,weld
10893.29,weld
10912.35,weld
10934.1,weld
10954.2,weld
10974.79,weld
10977.48,weld
10996.62,weld
11016.73,weld
11037.41,weld
11058.66,weld
11079.89,weld
11100.46,weld
11119.56,weld
11140.24,weld
11161.29,weld
11180.89,weld
11200.23,weld
11220.54,weld
11242.32,weld
11263.31,weld
11284.65,weld
11306.3,weld
11328.13,weld
11350.34,weld
11371.83,weld
11392.91,weld
11415.32,weld
11437.35,weld
11458.12,weld
11479.69,weld
11483.88,weld
11500.52,weld
11521.73,weld
11543.89,weld
11551.83,weld
11575.19,weld
11597.34,weld
11618.14,weld
11639.12,weld
11661.14,weld
11681.42,weld
11700.34,weld
11721.83,weld
11742.83,weld
11753.86,weld
11776.39,weld
11797.15,weld
11818.95,weld
11821.14,refpoint2
11840.22,weld
11861.78,weld
11882.93,weld
11902.53,weld
11924.13,weld
11926.65,refpoint4
11944.92,weld
11966.53,weld
11986.85,weld
11986.96,refpoint2
12005.92,weld
12011.48,refpoint2
12023.04,refpoint2
12027.47,weld
12048.32,weld
12069.49,weld
12090.55,weld
12110.14,weld
12130.7,weld
12150.87,weld
12172.56,weld
12192.73,weld
12212.16,weld
12233.13,weld
12254.45,weld
12275.23,weld
12296.59,weld
12317.59,weld
12337,weld
12357.9,weld
12380.72,weld
12403.88,weld
12425.32,weld
12447.16,weld
12467.34,weld
12488.28,weld
12493.63,weld
12497.88,refpoint2
12503.28,weld
12507.28,weld
12510.8,weld
12527.85,weld
12546.74,weld
12565.16,weld
12587.13,weld
12608.8,weld
12622.56,weld
12642.55,weld
12647.95,weld
12670.2,weld
12691.43,weld
12713.25,weld
12735.23,weld
12756.7,weld
12778.97,weld
12796.76,weld
12819.98,weld
12841.19,weld
12863,weld
12884.63,weld
12906.11,weld
12927.01,weld
12948.3,weld
12965.46,weld
12973.07,weld
12993.41,weld
13015.03,weld
13035.83,weld
13057.04,weld
13059.21,weld
13080.66,weld
13102.08,weld
13122.11,weld
13125.14,weld
13145.11,weld
13166.01,weld
13183.31,weld
13205.02,weld
13227.24,weld
13248.32,weld
13269.07,weld
13287.07,refpoint2
13290.99,weld
13309.43,weld
13328.2,weld
13328.83,refpoint3
13329.54,refpoint4
13349.75,weld
13371.26,weld
13372.29,weld
13373.47,weld
13375.74,weld
13396.93,weld
13398.2,weld
13419.54,weld
13438.42,weld
13441.27,weld
13462.6,weld
13485.06,refpoint2
13485.31,weld
13506.34,weld
13526.74,weld
13547.06,refpoint4
13549.07,weld
13569.59,weld
13587.21,weld
13605.94,weld
13628.41,weld
13649.74,weld
13671.37,weld
13694.52,weld
13716.6,weld
13737.79,weld
13759.13,weld
13779.94,weld
13801.39,weld
13822.47,weld
13844.1,weld
13865.64,weld
13887.45,weld
13908.59,weld
13932.88,weld
13954.37,weld
13975.44,weld
13997.02,weld
14019.15,weld
14040.49,weld
14060.55,weld
14082.65,weld
14103.92,weld
14126.36,weld
14127.71,weld
14128.74,weld
14148.55,weld
14170.65,weld
14192.81,weld
14214.91,weld
14237.64,weld
14260.26,weld
14281.45,weld
14303.68,weld
14325.99,weld
14348.3,weld
14369.55,weld
14390.95,weld
14413.5,weld
14434.68,weld
14455.91,weld
14477,weld
14497.47,weld
14511.01,weld
14518.88,weld
14535.97,weld
14556.81,weld
14575.66,weld
14594.3,weld
14615.77,weld
14637.23,weld
14654.62,weld
14677.47,weld
14699.02,weld
14712.69,weld
14716.5,weld
14719.2,weld
14739.82,weld
14758.47,weld
14779.24,weld
14800.2,weld
14821.86,weld
14840.06,weld
14860.21,weld
14880.33,weld
14882.25,weld
14902.45,weld
14924.43,weld
14929.23,weld
14944.31,weld
14965.64,weld
14970.53,weld
14986.5,weld
15006.62,weld
15027.99,weld
15050.07,weld
15071.51,weld
15092.83,weld
15114.01,weld
15131.68,weld
15153.06,weld
15177.27,weld
15197.59,weld
15217.7,weld
15239.51,weld
15260.94,weld
15282.17,weld
15302.96,weld
15325.23,weld
15346.08,weld
15366.99,weld
15388.26,weld
15408.97,weld
15429.12,weld
15449.91,weld
15469.89,weld
15489.72,weld
15510.89,weld
15532.49,weld
15554.93,weld
15577.61,weld
15598.91,weld
15620.23,weld
15640.82,weld
15664.14,weld
15684.37,weld
15705.18,weld
15726.85,weld
15747.88,weld
15769.13,weld
15790.73,weld
15812.19,weld
15833.15,weld
15854.93,weld
15876.44,weld
15897,weld
15911.14,weld
15914.75,weld
15917.29,weld
15938.94,weld
15960.43,weld
15981.67,weld
16003.49,weld
16024.55,weld
16045.6,weld
16067.17,weld
16085.27,weld
16104.67,weld
16125.22,weld
16143.49,weld
16162.31,weld
16182.99,weld
16204.85,weld
16225.99,weld
16247.05,weld
16267.34,weld
16286.53,weld
16306.85,weld
16327.45,weld
16348.25,weld
16369,weld
16390.41,weld
16401.009,weld
16405.72,weld
16412.47,weld
16436.59,weld
16461.16,weld
16484.419,weld
16505.88,weld
16528.06,weld
16549.93,weld
16570.43,weld
16590.27,weld
16612.88,weld
16634.669,weld
16655.79,weld
16676.4,weld
16697.82,weld
16719.18,weld
16743.74,weld
16765.64,weld
16776.259,refpoint5
16777.81,refpoint5
16787.48,weld
16808.41,weld
16808.66,refpoint5
16826.05,weld
16846.55,weld
16867.98,weld
16886.86,weld
16907.59,weld
16928,weld
16947.12,weld
16970.4,weld
16991.83,weld
17012.59,weld
17033.59,weld
17054.43,weld
17074.8,weld
17095.5,weld
17114.939,weld
17135.64,weld
17157.29,weld
17178.83,weld
17199.689,weld
17219.9,weld
17240.169,weld
17261.169,weld
17282.03,weld
17303.74,weld
17323.75,weld
17344.919,weld
17365.99,weld
17375.849,refpoint1
17377.16,refpoint1
17387.4,weld
17408.66,weld
17430.98,weld
17453.06,weld
17473.74,weld
17495.36,weld
17517.45,weld
17538.83,weld
17557.919,weld
17578.38,weld
17597.78,weld
17618.669,weld
17639.23,weld
17659.759,weld
17680.52,weld
17700.41,weld
17712.98,weld
17725.009,weld
17746.259,weld
17760.15,weld
17775.12,weld
17794.53,refpoint3
17794.59,weld
17813.939,refpoint3
17814.02,weld
17835.32,weld
17843.84,weld
17853.23,weld
17865.54,weld
17874.38,weld
17885.419,weld
17896.39,refpoint3
17896.45,weld
17915.07,refpoint3
17915.099,weld
17929.66,weld
17934.88,weld
17955.49,weld
17972.919,weld
18013.83,weld
18058.05,weld
18102.22,weld
18141.82,weld
18146.2,weld
18154.77,refpoint5
18167.28,weld
18188.82,weld
18206.27,refpoint3
18206.33,weld
18224.78,refpoint3
18224.83,weld
18227.32,weld
18247.419,weld
18262.58,refpoint2
18267.7,weld
18279.2,weld
18292.08,weld
18312.78,weld
18330.04,weld
18345.4,weld
18346.33,refpoint4
18350.04,weld
18352.05,weld
18362.52,weld
18380.2,weld
18397.9,weld
18414.32,weld
18432,weld
18449.88,weld
18474.62,weld
18495.66,weld
18512.89,weld
18529.599,weld
18542.86,weld
18560.669,weld
18573.46,weld
18587.099,weld
18606.669,weld
18617.48,weld
18631.849,weld
18643.36,weld
18664.169,weld
18685.21,weld
18706.39,weld
18723.599,weld
18741.43,weld
18757.88,weld
18773.009,weld
18794.06,weld
18810.79,weld
18822.65,weld
18840.59,weld
18859.439,weld
18869.89,weld
18891.02,weld
18911.02,weld
18932.73,weld
18953.02,weld
18973.99,weld
18996.03,weld
19017.15,weld
19038.12,weld
19060.15,weld
19080.25,weld
19101.32,weld
19125.759,weld
19132.4,weld
19174.38,weld
19216.28,weld
19258.5,weld
19261.11,weld
19282.33,weld
19305.36,weld
19326.86,weld
19345.84,weld
19367.74,weld
19392.259,weld
19412.83,weld
19430.919,weld
19452.03,weld
19473.759,weld
19494.79,weld
19508.05,refpoint2
19518.63,weld
19540.02,weld
19561.49,weld
19583.009,weld
19606.009,weld
19626.8,weld
19648.28,weld
19669.79,weld
19691.04,weld
19704.009,weld
19709.28,weld
19730.88,weld
19736.64,weld
19739.66,weld
19752.59,weld
19775.66,weld
19796.509,weld
19817.06,weld
19838.41,weld
19860.23,weld
19881.45,weld
19902.83,weld
19924.07,weld
19943.62,weld
19968.11,weld
19989.12,weld
20002.71,weld
20026.52,weld
20041.88,refpoint1
20043.939,refpoint1
20044.81,weld
20062.349,weld
20067.23,weld
20090.689,weld
20111.72,weld
20132.5,weld
20153.099,weld
20174.4,weld
20195.73,weld
20215.4,weld
20223.7,refpoint5
20237.33,weld
20258.61,weld
20281.58,weld
20288.34,weld
20312.669,weld
20317.46,weld
20334.25,weld
20347.2,weld
20370.97,weld
20376.61,weld
20395.759,weld
20400.09,weld
20406.16,weld
20424.47,weld
20436.22,weld
20452.09,weld
20466,weld
20467.11,weld
20489.419,weld
20495.9,weld
20517.56,weld
20525.73,weld
20537.55,weld
20555.62,weld
20558.64,weld
20582.14,weld
20582.61,weld
20585.61,weld
20603.04,weld
20619.82,weld
20625.2,weld
20649.18,weld
20658.34,weld
20659.82,weld
20678.27,weld
20689.009,weld
20694,weld
20704.349,weld
20722.189,weld
20759.53,weld
20799.39,weld
20839.3,weld
20879.15,weld
20918.98,weld
20958.82,weld
20983.04,weld
20989.32,weld
20999.47,weld
21001.63,weld
21017.16,weld
21026.31,weld
21029.8,weld
21034.65,weld
21042.16,weld
21060.15,weld
21072.17,weld
21078.42,weld
21082.04,refpoint2
21101.85,weld
21108.65,weld
21131.69,weld
21145.14,weld
21162.11,weld
21174.07,weld
21191.98,weld
21209.75,weld
21221.82,weld
21224.72,weld
21245.62,weld
21251.69,weld
21261.01,weld
21281.37,weld
21293.37,weld
21311.37,weld
21328.98,weld
21341.15,weld
21352.89,weld
21370.67,weld
21392.13,weld
21412.09,weld
21434.32,weld
21434.6,refpoint5
21455.34,weld
21475.39,weld
21496.45,weld
21512.45,weld
21516.04,weld
21518.41,weld
21539.99,weld
21557.57,weld
21577.18,weld
21596.95,weld
21616.09,weld
21624.52,weld
21632.97,weld
21652.06,weld
21673.5,weld
21691.11,weld
21708.32,weld
21716.62,weld
21735.23,weld
21755.13,weld
21776.36,weld
21788.09,refpoint1
21789.599,refpoint1
21797.3,weld
21819.55,weld
21840.84,weld
21850.89,weld
21858.51,weld
21878.6,weld
21900.44,weld
21924.95,weld
21931.26,weld
21944.05,weld
21967.55,weld
21969.45,weld
21984.27,weld
22008.33,weld
22011.29,weld
22029.33,weld
22050.97,weld
22073.39,weld
22094.98,weld
22097.06,weld
22115.11,weld
22121.5,weld
22135.99,weld
22155.3,weld
22176.38,weld
22180.2,weld
22195.94,weld
22216.83,weld
22224.25,weld
22234.74,weld
22254.11,weld
22272.639,weld
22293.71,weld
22296.82,weld
22311.37,weld
22319.07,refpoint2
22356.26,weld
22396.5,refpoint4
22397.97,weld
22419.25,weld
22441.33,weld
22463.24,weld
22477.54,weld
22521.75,weld
22565.95,weld
22608.08,weld
22652.29,weld
22696.46,weld
22740.7,weld
22784.95,weld
22829.2,weld
22870.44,weld
22890.48,refpoint1
22890.61,weld
22890.72,refpoint1
22914.9,refpoint1
22915.05,weld
22915.19,refpoint1
22934.68,refpoint1
22934.91,weld
22935.11,refpoint1
22952.799,refpoint1
22952.91,weld
22953.05,refpoint1
22974.1,refpoint1
22974.22,weld
22974.35,refpoint1
22985.48,weld
22997.93,weld
23018.12,refpoint1
23018.29,weld
23018.43,refpoint1
23039.62,refpoint1
23039.75,weld
23039.86,refpoint1
23058.51,weld
23060.04,refpoint1
23060.19,weld
23060.31,refpoint1
23082.18,refpoint1
23082.43,refpoint1
23082.75,weld
23085.58,weld
23087.49,weld
23103.38,refpoint1
23103.5,weld
23103.63,refpoint1
23126.1,refpoint1
23126.23,weld
23126.37,refpoint1
23147.4,weld
23147.72,refpoint1
23147.96,refpoint1
23157.68,refpoint1
23157.82,weld
23158.02,refpoint1
23170.11,refpoint1
23170.26,weld
23170.39,refpoint1
23192.01,refpoint1
23192.13,weld
23192.25,refpoint1
23213.279,refpoint1
23213.43,weld
23213.55,refpoint1
23237.62,refpoint1
23237.74,weld
